0.86 0.620 0.380 424.594 486.921 -6.838 407.739 487.731 -8.933
0.86 0.620 0.390 424.322 487.111 -6.889 407.858 487.872 -8.933
0.86 0.620 0.400 424.059 487.304 -6.940 407.988 488.016 -8.932
0.86 0.620 0.410 423.807 487.502 -6.989 408.130 488.162 -8.929
0.86 0.620 0.420 423.565 487.703 -7.038 408.284 488.312 -8.926
0.86 0.620 0.430 423.336 487.906 -7.086 408.449 488.463 -8.921
0.86 0.620 0.440 423.119 488.113 -7.133 408.626 488.616 -8.915
0.86 0.620 0.450 422.915 488.322 -7.178 408.815 488.772 -8.908
0.86 0.620 0.460 422.725 488.534 -7.222 409.014 488.928 -8.900
0.86 0.620 0.470 422.549 488.747 -7.264 409.225 489.086 -8.890
0.86 0.630 0.000 430.972 484.720 -5.870 407.239 486.154 -8.833
0.86 0.630 0.010 430.972 484.720 -5.870 407.239 486.154 -8.833
0.86 0.630 0.020 430.972 484.720 -5.870 407.239 486.154 -8.833
0.86 0.630 0.030 430.971 484.720 -5.870 407.239 486.155 -8.833
0.86 0.630 0.040 430.969 484.721 -5.870 407.239 486.155 -8.833
0.86 0.630 0.050 430.966 484.722 -5.871 407.239 486.156 -8.833
0.86 0.630 0.060 430.959 484.724 -5.872 407.238 486.158 -8.834
0.86 0.630 0.070 430.949 484.728 -5.873 407.237 486.161 -8.834
0.86 0.630 0.080 430.933 484.734 -5.876 407.236 486.165 -8.835
0.86 0.630 0.090 430.910 484.742 -5.879 407.234 486.171 -8.835
0.86 0.630 0.100 430.880 484.752 -5.884 407.231 486.179 -8.837
0.86 0.630 0.110 430.839 484.767 -5.890 407.228 486.190 -8.838
0.86 0.630 0.120 430.788 484.785 -5.898 407.224 486.203 -8.840
0.86 0.630 0.130 430.725 484.807 -5.907 407.219 486.220 -8.842
0.86 0.630 0.140 430.648 484.835 -5.919 407.213 486.241 -8.845
0.86 0.630 0.150 430.556 484.868 -5.933 407.206 486.266 -8.849
0.86 0.630 0.160 430.449 484.907 -5.949 407.198 486.295 -8.853
0.86 0.630 0.170 430.325 484.952 -5.968 407.190 486.329 -8.857
0.86 0.630 0.180 430.185 485.004 -5.990 407.181 486.369 -8.862
0.86 0.630 0.190 430.027 485.063 -6.014 407.173 486.413 -8.868
0.86 0.630 0.200 429.852 485.129 -6.041 407.164 486.463 -8.874
0.86 0.630 0.210 429.661 485.203 -6.071 407.157 486.518 -8.880
0.86 0.630 0.220 429.453 485.284 -6.103 407.150 486.579 -8.887
0.86 0.630 0.230 429.229 485.373 -6.139 407.145 486.646 -8.895
0.86 0.630 0.240 428.991 485.469 -6.176 407.143 486.719 -8.902
0.86 0.630 0.250 428.738 485.574 -6.216 407.144 486.797 -8.910
0.86 0.630 0.260 428.474 485.686 -6.258 407.149 486.882 -8.918
0.86 0.630 0.270 428.198 485.806 -6.303 407.158 486.972 -8.926
0.86 0.630 0.280 427.912 485.934 -6.349 407.172 487.068 -8.934
0.86 0.630 0.290 427.619 486.068 -6.397 407.192 487.169 -8.942
0.86 0.630 0.300 427.319 486.211 -6.447 407.219 487.275 -8.950
0.86 0.630 0.310 427.015 486.360 -6.497 407.254 487.387 -8.957
0.86 0.630 0.320 426.708 486.515 -6.549 407.296 487.504 -8.964
0.86 0.630 0.330 426.400 486.678 -6.602 407.347 487.625 -8.970
0.86 0.630 0.340 426.093 486.846 -6.655 407.408 487.751 -8.975
0.86 0.630 0.350 425.788 487.020 -6.708 407.478 487.882 -8.980
0.86 0.630 0.360 425.486 487.200 -6.762 407.559 488.016 -8.984
0.86 0.630 0.370 425.190 487.385 -6.815 407.650 488.154 -8.987
0.86 0.630 0.380 424.901 487.575 -6.869 407.752 488.296 -8.989
0.86 0.630 0.390 424.619 487.769 -6.921 407.866 488.441 -8.990
0.86 0.630 0.400 424.347 487.968 -6.974 407.991 488.589 -8.990
0.86 0.630 0.410 424.084 488.170 -7.025 408.127 488.740 -8.988
0.86 0.630 0.420 423.833 488.376 -7.075 408.275 488.893 -8.986
0.86 0.630 0.430 423.593 488.585 -7.125 408.435 489.049 -8.982
0.86 0.630 0.440 423.367 488.797 -7.173 408.606 489.207 -8.977
0.86 0.630 0.450 423.153 489.011 -7.220 408.789 489.366 -8.971
0.86 0.630 0.460 422.953 489.228 -7.266 408.983 489.527 -8.964
0.86 0.630 0.470 422.767 489.446 -7.310 409.188 489.689 -8.956
0.86 0.640 0.000 431.428 485.305 -5.877 407.339 486.665 -8.873
0.86 0.640 0.010 431.428 485.305 -5.877 407.339 486.665 -8.873
0.86 0.640 0.020 431.428 485.305 -5.877 407.339 486.666 -8.873
0.86 0.640 0.030 431.428 485.305 -5.877 407.339 486.666 -8.873
0.86 0.640 0.040 431.426 485.306 -5.877 407.339 486.666 -8.873
0.86 0.640 0.050 431.422 485.307 -5.878 407.338 486.667 -8.873
0.86 0.640 0.060 431.416 485.309 -5.879 407.338 486.669 -8.874
0.86 0.640 0.070 431.405 485.313 -5.881 407.337 486.672 -8.874
0.86 0.640 0.080 431.389 485.319 -5.883 407.335 486.676 -8.875
0.86 0.640 0.090 431.366 485.327 -5.887 407.333 486.682 -8.876
0.86 0.640 0.100 431.334 485.338 -5.891 407.330 486.691 -8.877
0.86 0.640 0.110 431.294 485.353 -5.897 407.326 486.702 -8.878
0.86 0.640 0.120 431.241 485.371 -5.905 407.321 486.716 -8.880
0.86 0.640 0.130 431.177 485.395 -5.915 407.315 486.733 -8.883
0.86 0.640 0.140 431.098 485.423 -5.927 407.309 486.755 -8.886
0.86 0.640 0.150 431.005 485.457 -5.942 407.301 486.781 -8.890
0.86 0.640 0.160 430.895 485.497 -5.958 407.292 486.811 -8.894
0.86 0.640 0.170 430.769 485.543 -5.978 407.282 486.846 -8.898
0.86 0.640 0.180 430.626 485.597 -6.000 407.272 486.886 -8.904
0.86 0.640 0.190 430.465 485.657 -6.025 407.261 486.932 -8.910
0.86 0.640 0.200 430.287 485.725 -6.052 407.251 486.983 -8.916
0.86 0.640 0.210 430.091 485.801 -6.083 407.241 487.040 -8.923
0.86 0.640 0.220 429.879 485.884 -6.116 407.232 487.103 -8.931
0.86 0.640 0.230 429.651 485.976 -6.152 407.225 487.172 -8.939
0.86 0.640 0.240 429.407 486.075 -6.190 407.220 487.247 -8.947
0.86 0.640 0.250 429.149 486.182 -6.231 407.218 487.328 -8.955
0.86 0.640 0.260 428.878 486.298 -6.274 407.219 487.415 -8.964
0.86 0.640 0.270 428.596 486.421 -6.320 407.224 487.508 -8.973
0.86 0.640 0.280 428.304 486.552 -6.367 407.235 487.606 -8.982
0.86 0.640 0.290 428.004 486.690 -6.416 407.251 487.710 -8.990
0.86 0.640 0.300 427.697 486.836 -6.467 407.274 487.820 -8.999
0.86 0.640 0.310 427.385 486.989 -6.519 407.304 487.935 -9.007
0.86 0.640 0.320 427.070 487.149 -6.572 407.342 488.055 -9.014
0.86 0.640 0.330 426.754 487.315 -6.625 407.389 488.180 -9.021
0.86 0.640 0.340 426.438 487.488 -6.680 407.445 488.309 -9.028
0.86 0.640 0.350 426.125 487.667 -6.735 407.510 488.443 -9.033
0.86 0.640 0.360 425.814 487.851 -6.790 407.586 488.582 -9.038
0.86 0.640 0.370 425.509 488.041 -6.845 407.672 488.724 -9.042
0.86 0.640 0.380 425.211 488.236 -6.900 407.769 488.869 -9.045
0.86 0.640 0.390 424.920 488.435 -6.954 407.877 489.018 -9.047
0.86 0.640 0.400 424.638 488.638 -7.008 407.997 489.171 -9.048
0.86 0.640 0.410 424.366 488.846 -7.061 408.128 489.325 -9.048
0.86 0.640 0.420 424.105 489.057 -7.113 408.270 489.483 -9.046
0.86 0.640 0.430 423.855 489.271 -7.164 408.425 489.643 -9.044
0.86 0.640 0.440 423.619 489.488 -7.214 408.590 489.805 -9.040
0.86 0.640 0.450 423.395 489.707 -7.262 408.768 489.968 -9.035
0.86 0.640 0.460 423.185 489.929 -7.309 408.956 490.133 -9.029
0.86 0.640 0.470 422.989 490.153 -7.355 409.156 490.300 -9.021
0.86 0.650 0.000 431.886 485.897 -5.885 407.441 487.185 -8.914
0.86 0.650 0.010 431.886 485.897 -5.885 407.441 487.185 -8.914
0.86 0.650 0.020 431.886 485.897 -5.885 407.441 487.185 -8.914
0.86 0.650 0.030 431.885 485.897 -5.885 407.440 487.185 -8.914
0.86 0.650 0.040 431.884 485.898 -5.885 407.440 487.185 -8.914
0.86 0.650 0.050 431.880 485.899 -5.886 407.440 487.186 -8.914
0.86 0.650 0.060 431.873 485.902 -5.887 407.439 487.188 -8.914
0.86 0.650 0.070 431.862 485.905 -5.889 407.438 487.191 -8.915
0.86 0.650 0.080 431.846 485.911 -5.891 407.436 487.196 -8.915
0.86 0.650 0.090 431.822 485.920 -5.895 407.434 487.202 -8.916
0.86 0.650 0.100 431.790 485.931 -5.899 407.431 487.211 -8.918
0.86 0.650 0.110 431.749 485.946 -5.906 407.426 487.222 -8.919
0.86 0.650 0.120 431.696 485.965 -5.914 407.421 487.237 -8.921
0.86 0.650 0.130 431.630 485.989 -5.924 407.414 487.255 -8.924
0.86 0.650 0.140 431.550 486.018 -5.936 407.407 487.277 -8.927
0.86 0.650 0.150 431.454 486.053 -5.951 407.398 487.303 -8.931
0.86 0.650 0.160 431.343 486.094 -5.968 407.388 487.334 -8.935
0.86 0.650 0.170 431.214 486.142 -5.988 407.377 487.370 -8.940
0.86 0.650 0.180 431.068 486.197 -6.010 407.365 487.412 -8.946
0.86 0.650 0.190 430.904 486.259 -6.035 407.353 487.459 -8.952
0.86 0.650 0.200 430.723 486.329 -6.064 407.340 487.512 -8.959
0.86 0.650 0.210 430.523 486.407 -6.095 407.328 487.570 -8.967
0.86 0.650 0.220 430.307 486.492 -6.128 407.317 487.635 -8.975
0.86 0.650 0.230 430.074 486.586 -6.165 407.307 487.706 -8.983
0.86 0.650 0.240 429.825 486.688 -6.204 407.299 487.783 -8.992
0.86 0.650 0.250 429.562 486.798 -6.246 407.294 487.866 -9.001
0.86 0.650 0.260 429.285 486.917 -6.290 407.292 487.956 -9.010
0.86 0.650 0.270 428.997 487.043 -6.337 407.294 488.051 -9.020
0.86 0.650 0.280 428.698 487.177 -6.385 407.301 488.152 -9.029
0.86 0.650 0.290 428.391 487.319 -6.435 407.313 488.259 -9.038
0.86 0.650 0.300 428.077 487.469 -6.487 407.332 488.372 -9.048
0.86 0.650 0.310 427.758 487.626 -6.540 407.358 488.490 -9.056
0.86 0.650 0.320 427.435 487.790 -6.595 407.392 488.614 -9.065
0.86 0.650 0.330 427.111 487.960 -6.650 407.434 488.742 -9.073
0.86 0.650 0.340 426.787 488.137 -6.706 407.485 488.875 -9.080
0.86 0.650 0.350 426.464 488.321 -6.762 407.545 489.013 -9.087
0.86 0.650 0.360 426.146 488.509 -6.818 407.616 489.155 -9.092
0.86 0.650 0.370 425.831 488.704 -6.875 407.697 489.300 -9.097
0.86 0.650 0.380 425.524 488.903 -6.931 407.789 489.450 -9.101
0.86 0.650 0.390 425.224 489.107 -6.987 407.892 489.603 -9.104
0.86 0.650 0.400 424.932 489.316 -7.042 408.006 489.759 -9.106
0.86 0.650 0.410 424.651 489.528 -7.097 408.132 489.918 -9.107
0.86 0.650 0.420 424.380 489.744 -7.150 408.269 490.080 -9.107
0.86 0.650 0.430 424.121 489.963 -7.203 408.418 490.243 -9.105
0.86 0.650 0.440 423.875 490.185 -7.254 408.578 490.409 -9.103
0.86 0.650 0.450 423.642 490.410 -7.305 408.750 490.577 -9.099
0.86 0.650 0.460 423.422 490.636 -7.353 408.933 490.746 -9.094
0.86 0.650 0.470 423.216 490.865 -7.401 409.127 490.917 -9.087
0.86 0.660 0.000 432.345 486.496 -5.893 407.544 487.711 -8.955
0.86 0.660 0.010 432.345 486.496 -5.893 407.544 487.711 -8.955
0.86 0.660 0.020 432.344 486.496 -5.893 407.544 487.711 -8.955
0.86 0.660 0.030 432.344 486.496 -5.894 407.544 487.712 -8.955
0.86 0.660 0.040 432.342 486.497 -5.894 407.544 487.712 -8.955
0.86 0.660 0.050 432.338 486.498 -5.894 407.544 487.713 -8.955
0.86 0.660 0.060 432.331 486.501 -5.895 407.543 487.715 -8.955
0.86 0.660 0.070 432.320 486.505 -5.897 407.542 487.718 -8.956
0.86 0.660 0.080 432.303 486.511 -5.900 407.540 487.723 -8.956
0.86 0.660 0.090 432.280 486.519 -5.903 407.537 487.729 -8.957
0.86 0.660 0.100 432.247 486.531 -5.908 407.533 487.738 -8.959
0.86 0.660 0.110 432.205 486.546 -5.915 407.529 487.750 -8.960
0.86 0.660 0.120 432.151 486.566 -5.923 407.523 487.765 -8.963
0.86 0.660 0.130 432.083 486.591 -5.933 407.516 487.783 -8.965
0.86 0.660 0.140 432.002 486.621 -5.946 407.507 487.806 -8.969
0.86 0.660 0.150 431.905 486.656 -5.961 407.497 487.833 -8.973
0.86 0.660 0.160 431.791 486.699 -5.978 407.486 487.865 -8.977
0.86 0.660 0.170 431.660 486.748 -5.998 407.474 487.902 -8.983
0.86 0.660 0.180 431.512 486.804 -6.021 407.460 487.945 -8.989
0.86 0.660 0.190 431.345 486.868 -6.047 407.446 487.993 -8.995
0.86 0.660 0.200 431.160 486.939 -6.076 407.432 488.047 -9.002
0.86 0.660 0.210 430.956 487.019 -6.107 407.418 488.108 -9.010
0.86 0.660 0.220 430.736 487.107 -6.142 407.404 488.174 -9.019
0.86 0.660 0.230 430.498 487.203 -6.179 407.391 488.247 -9.028
0.86 0.660 0.240 430.244 487.307 -6.219 407.381 488.326 -9.037
0.86 0.660 0.250 429.975 487.420 -6.262 407.372 488.412 -9.047
0.86 0.660 0.260 429.693 487.542 -6.307 407.367 488.504 -9.057
0.86 0.660 0.270 429.399 487.671 -6.354 407.366 488.602 -9.067
0.86 0.660 0.280 429.094 487.809 -6.404 407.369 488.706 -9.077
0.86 0.660 0.290 428.780 487.954 -6.455 407.378 488.816 -9.087
0.86 0.660 0.300 428.459 488.108 -6.508 407.393 488.931 -9.097
0.86 0.660 0.310 428.132 488.268 -6.562 407.414 489.053 -9.107
0.86 0.660 0.320 427.802 488.436 -6.618 407.444 489.179 -9.116
0.86 0.660 0.330 427.470 488.611 -6.674 407.481 489.311 -9.125
0.86 0.660 0.340 427.137 488.792 -6.731 407.528 489.448 -9.133
0.86 0.660 0.350 426.807 488.980 -6.789 407.583 489.589 -9.140
0.86 0.660 0.360 426.479 489.173 -6.847 407.649 489.734 -9.147
0.86 0.660 0.370 426.156 489.372 -6.905 407.725 489.884 -9.153
0.86 0.660 0.380 425.840 489.576 -6.963 407.812 490.037 -9.158
0.86 0.660 0.390 425.530 489.785 -7.020 407.910 490.194 -9.162
0.86 0.660 0.400 425.230 489.998 -7.077 408.019 490.354 -9.165
0.86 0.660 0.410 424.939 490.215 -7.133 408.140 490.517 -9.167
0.86 0.660 0.420 424.659 490.436 -7.188 408.272 490.682 -9.167
0.86 0.660 0.430 424.391 490.660 -7.242 408.415 490.850 -9.167
0.86 0.660 0.440 424.135 490.887 -7.295 408.570 491.020 -9.165
0.86 0.660 0.450 423.892 491.117 -7.347 408.736 491.192 -9.162
0.86 0.660 0.460 423.662 491.349 -7.397 408.914 491.365 -9.158
0.86 0.660 0.470 423.447 491.582 -7.446 409.102 491.540 -9.153
0.86 0.670 0.000 432.803 487.101 -5.903 407.650 488.244 -8.996
0.86 0.670 0.010 432.803 487.101 -5.903 407.650 488.244 -8.996
0.86 0.670 0.020 432.803 487.101 -5.903 407.650 488.245 -8.996
0.86 0.670 0.030 432.802 487.101 -5.903 407.650 488.245 -8.996
0.86 0.670 0.040 432.801 487.102 -5.903 407.650 488.245 -8.996
0.86 0.670 0.050 432.797 487.103 -5.904 407.649 488.246 -8.996
0.86 0.670 0.060 432.790 487.106 -5.905 407.648 488.248 -8.997
0.86 0.670 0.070 432.778 487.110 -5.906 407.647 488.251 -8.997
0.86 0.670 0.080 432.761 487.116 -5.909 407.645 488.256 -8.998
0.86 0.670 0.090 432.737 487.125 -5.913 407.642 488.263 -8.999
0.86 0.670 0.100 432.704 487.137 -5.918 407.638 488.272 -9.000
0.86 0.670 0.110 432.661 487.153 -5.924 407.633 488.284 -9.002
0.86 0.670 0.120 432.606 487.173 -5.933 407.626 488.299 -9.004
0.86 0.670 0.130 432.538 487.198 -5.943 407.619 488.318 -9.007
0.86 0.670 0.140 432.455 487.229 -5.956 407.609 488.342 -9.011
0.86 0.670 0.150 432.356 487.265 -5.971 407.598 488.370 -9.015
0.86 0.670 0.160 432.240 487.309 -5.989 407.586 488.402 -9.020
0.86 0.670 0.170 432.107 487.359 -6.009 407.572 488.441 -9.025
0.86 0.670 0.180 431.956 487.417 -6.032 407.558 488.484 -9.032
0.86 0.670 0.190 431.786 487.482 -6.059 407.542 488.534 -9.039
0.86 0.670 0.200 431.597 487.555 -6.088 407.526 488.590 -9.046
0.86 0.670 0.210 431.390 487.637 -6.120 407.509 488.652 -9.054
0.86 0.670 0.220 431.165 487.727 -6.155 407.493 488.720 -9.063
0.86 0.670 0.230 430.923 487.825 -6.193 407.478 488.795 -9.073
0.86 0.670 0.240 430.664 487.933 -6.234 407.465 488.876 -9.083
0.86 0.670 0.250 430.390 488.048 -6.278 407.453 488.964 -9.093
0.86 0.670 0.260 430.102 488.173 -6.324 407.445 489.058 -9.104
0.86 0.670 0.270 429.802 488.305 -6.372 407.440 489.158 -9.114
0.86 0.670 0.280 429.491 488.446 -6.423 407.440 489.265 -9.125
0.86 0.670 0.290 429.170 488.595 -6.475 407.445 489.378 -9.136
0.86 0.670 0.300 428.842 488.752 -6.529 407.456 489.497 -9.147
0.86 0.670 0.310 428.508 488.917 -6.585 407.473 489.621 -9.157
0.86 0.670 0.320 428.170 489.088 -6.641 407.498 489.751 -9.167
0.86 0.670 0.330 427.830 489.267 -6.699 407.531 489.886 -9.177
0.86 0.670 0.340 427.490 489.453 -6.758 407.573 490.026 -9.186
0.86 0.670 0.350 427.151 489.645 -6.817 407.624 490.170 -9.194
0.86 0.670 0.360 426.815 489.842 -6.876 407.685 490.320 -9.202
0.86 0.670 0.370 426.483 490.046 -6.935 407.757 490.473 -9.209
0.86 0.670 0.380 426.158 490.254 -6.994 407.839 490.630 -9.215
0.86 0.670 0.390 425.840 490.468 -7.053 407.931 490.790 -9.220
0.86 0.670 0.400 425.530 490.686 -7.111 408.035 490.954 -9.224
0.86 0.670 0.410 425.230 490.908 -7.169 408.151 491.121 -9.226
0.86 0.670 0.420 424.941 491.133 -7.226 408.277 491.291 -9.228
0.86 0.670 0.430 424.663 491.362 -7.281 408.416 491.463 -9.229
0.86 0.670 0.440 424.398 491.594 -7.336 408.565 491.636 -9.228
0.86 0.670 0.450 424.146 491.828 -7.389 408.726 491.812 -9.226
0.86 0.670 0.460 423.907 492.065 -7.441 408.899 491.990 -9.223
0.86 0.670 0.470 423.682 492.304 -7.492 409.082 492.168 -9.219
0.86 0.680 0.000 433.262 487.711 -5.912 407.757 488.784 -9.038
0.86 0.680 0.010 433.262 487.711 -5.912 407.757 488.784 -9.038
0.86 0.680 0.020 433.262 487.711 -5.912 407.757 488.784 -9.038
0.86 0.680 0.030 433.261 487.712 -5.912 407.757 488.784 -9.038
0.86 0.680 0.040 433.259 487.712 -5.913 407.757 488.784 -9.038
0.86 0.680 0.050 433.255 487.714 -5.913 407.756 488.785 -9.038
0.86 0.680 0.060 433.248 487.716 -5.914 407.756 488.787 -9.038
0.86 0.680 0.070 433.237 487.721 -5.916 407.754 488.791 -9.039
0.86 0.680 0.080 433.219 487.727 -5.919 407.752 488.795 -9.040
0.86 0.680 0.090 433.195 487.736 -5.922 407.749 488.802 -9.041
0.86 0.680 0.100 433.161 487.748 -5.928 407.744 488.812 -9.042
0.86 0.680 0.110 433.117 487.764 -5.934 407.739 488.824 -9.044
0.86 0.680 0.120 433.061 487.785 -5.943 407.732 488.840 -9.046
0.86 0.680 0.130 432.992 487.811 -5.953 407.723 488.859 -9.049
0.86 0.680 0.140 432.907 487.842 -5.966 407.713 488.883 -9.053
0.86 0.680 0.150 432.807 487.880 -5.982 407.701 488.912 -9.057
0.86 0.680 0.160 432.689 487.924 -6.000 407.688 488.946 -9.063
0.86 0.680 0.170 432.554 487.975 -6.021 407.673 488.985 -9.068
0.86 0.680 0.180 432.400 488.034 -6.044 407.657 489.030 -9.075
0.86 0.680 0.190 432.227 488.101 -6.071 407.639 489.080 -9.082
0.86 0.680 0.200 432.035 488.176 -6.101 407.621 489.138 -9.090
0.86 0.680 0.210 431.824 488.260 -6.134 407.603 489.201 -9.099
0.86 0.680 0.220 431.595 488.352 -6.170 407.584 489.271 -9.108
0.86 0.680 0.230 431.348 488.453 -6.208 407.567 489.348 -9.118
0.86 0.680 0.240 431.085 488.563 -6.250 407.550 489.431 -9.128
0.86 0.680 0.250 430.806 488.681 -6.294 407.536 489.521 -9.139
0.86 0.680 0.260 430.512 488.808 -6.341 407.525 489.618 -9.151
0.86 0.680 0.270 430.206 488.944 -6.390 407.517 489.721 -9.162
0.86 0.680 0.280 429.888 489.088 -6.442 407.513 489.830 -9.173
0.86 0.680 0.290 429.561 489.241 -6.495 407.514 489.946 -9.185
0.86 0.680 0.300 429.226 489.401 -6.551 407.521 490.067 -9.196
0.86 0.680 0.310 428.885 489.569 -6.607 407.535 490.195 -9.208
0.86 0.680 0.320 428.540 489.745 -6.665 407.555 490.328 -9.219
0.86 0.680 0.330 428.192 489.928 -6.724 407.584 490.466 -9.229
0.86 0.680 0.340 427.844 490.117 -6.784 407.622 490.609 -9.239
0.86 0.680 0.350 427.497 490.313 -6.844 407.668 490.757 -9.248
0.86 0.680 0.360 427.153 490.516 -6.905 407.725 490.910 -9.257
0.86 0.680 0.370 426.813 490.723 -6.965 407.791 491.067 -9.265
0.86 0.680 0.380 426.478 490.937 -7.026 407.868 491.228 -9.271
0.86 0.680 0.390 426.151 491.155 -7.086 407.956 491.392 -9.277
0.86 0.680 0.400 425.833 491.377 -7.146 408.055 491.560 -9.282
0.86 0.680 0.410 425.524 491.604 -7.205 408.165 491.730 -9.286
0.86 0.680 0.420 425.225 491.834 -7.263 408.287 491.904 -9.289
0.86 0.680 0.430 424.939 492.068 -7.320 408.420 492.079 -9.290
0.86 0.680 0.440 424.664 492.305 -7.377 408.564 492.257 -9.291
0.86 0.680 0.450 424.402 492.544 -7.431 408.720 492.437 -9.290
0.86 0.680 0.460 424.154 492.785 -7.485 408.887 492.618 -9.288
0.86 0.680 0.470 423.920 493.029 -7.537 409.065 492.801 -9.285
0.86 0.690 0.000 433.720 488.326 -5.922 407.866 489.328 -9.080
0.86 0.690 0.010 433.720 488.326 -5.922 407.866 489.328 -9.080
0.86 0.690 0.020 433.720 488.326 -5.922 407.866 489.328 -9.080
0.86 0.690 0.030 433.719 488.326 -5.922 407.866 489.328 -9.080
0.86 0.690 0.040 433.717 488.327 -5.923 407.866 489.329 -9.080
0.86 0.690 0.050 433.713 488.329 -5.923 407.865 489.330 -9.080
0.86 0.690 0.060 433.706 488.331 -5.924 407.864 489.332 -9.080
0.86 0.690 0.070 433.694 488.336 -5.926 407.863 489.335 -9.081
0.86 0.690 0.080 433.677 488.342 -5.929 407.860 489.340 -9.082
0.86 0.690 0.090 433.652 488.351 -5.933 407.857 489.347 -9.083
0.86 0.690 0.100 433.618 488.364 -5.938 407.852 489.357 -9.084
0.86 0.690 0.110 433.573 488.380 -5.945 407.846 489.369 -9.086
0.86 0.690 0.120 433.516 488.402 -5.953 407.839 489.385 -9.089
0.86 0.690 0.130 433.445 488.428 -5.964 407.830 489.405 -9.092
0.86 0.690 0.140 433.360 488.460 -5.977 407.819 489.430 -9.096
0.86 0.690 0.150 433.257 488.498 -5.993 407.806 489.459 -9.100
0.86 0.690 0.160 433.138 488.544 -6.011 407.792 489.494 -9.105
0.86 0.690 0.170 433.000 488.596 -6.033 407.775 489.534 -9.112
0.86 0.690 0.180 432.843 488.657 -6.057 407.758 489.580 -9.118
0.86 0.690 0.190 432.667 488.725 -6.084 407.738 489.632 -9.126
0.86 0.690 0.200 432.472 488.802 -6.114 407.718 489.691 -9.134
0.86 0.690 0.210 432.258 488.887 -6.148 407.698 489.756 -9.143
0.86 0.690 0.220 432.025 488.982 -6.184 407.677 489.827 -9.153
0.86 0.690 0.230 431.774 489.085 -6.224 407.657 489.906 -9.164
0.86 0.690 0.240 431.505 489.197 -6.266 407.638 489.991 -9.175
0.86 0.690 0.250 431.221 489.318 -6.311 407.621 490.083 -9.186
0.86 0.690 0.260 430.922 489.448 -6.359 407.606 490.182 -9.198
0.86 0.690 0.270 430.610 489.587 -6.409 407.595 490.288 -9.210
0.86 0.690 0.280 430.287 489.734 -6.462 407.588 490.400 -9.222
0.86 0.690 0.290 429.953 489.890 -6.516 407.585 490.518 -9.234
0.86 0.690 0.300 429.611 490.054 -6.572 407.589 490.642 -9.246
0.86 0.690 0.310 429.263 490.226 -6.630 407.598 490.773 -9.258
0.86 0.690 0.320 428.911 490.405 -6.689 407.615 490.909 -9.270
0.86 0.690 0.330 428.555 490.592 -6.749 407.640 491.050 -9.281
0.86 0.690 0.340 428.199 490.786 -6.810 407.673 491.197 -9.292
0.86 0.690 0.350 427.844 490.986 -6.872 407.715 491.349 -9.302
0.86 0.690 0.360 427.492 491.192 -6.934 407.766 491.505 -9.312
0.86 0.690 0.370 427.143 491.405 -6.996 407.828 491.665 -9.320
0.86 0.690 0.380 426.800 491.622 -7.058 407.900 491.830 -9.328
0.86 0.690 0.390 426.465 491.845 -7.120 407.983 491.998 -9.335
0.86 0.690 0.400 426.137 492.072 -7.181 408.077 492.169 -9.341
0.86 0.690 0.410 425.819 492.303 -7.241 408.182 492.343 -9.346
0.86 0.690 0.420 425.512 492.538 -7.301 408.299 492.521 -9.349
0.86 0.690 0.430 425.216 492.777 -7.360 408.427 492.700 -9.352
0.86 0.690 0.440 424.932 493.018 -7.417 408.566 492.882 -9.353
0.86 0.690 0.450 424.662 493.262 -7.473 408.717 493.066 -9.354
0.86 0.690 0.460 424.404 493.508 -7.528 408.878 493.251 -9.353
0.86 0.690 0.470 424.161 493.756 -7.582 409.051 493.437 -9.350
0.86 0.700 0.000 434.177 488.945 -5.933 407.977 489.876 -9.122
0.86 0.700 0.010 434.177 488.945 -5.933 407.977 489.876 -9.122
0.86 0.700 0.020 434.177 488.945 -5.933 407.976 489.876 -9.122
0.86 0.700 0.030 434.176 488.945 -5.933 407.976 489.877 -9.122
0.86 0.700 0.040 434.174 488.946 -5.933 407.976 489.877 -9.122
0.86 0.700 0.050 434.170 488.947 -5.934 407.976 489.878 -9.122
0.86 0.700 0.060 434.163 488.950 -5.935 407.974 489.880 -9.122
0.86 0.700 0.070 434.151 488.954 -5.937 407.973 489.884 -9.123
0.86 0.700 0.080 434.133 488.961 -5.940 407.970 489.889 -9.124
0.86 0.700 0.090 434.108 488.971 -5.943 407.967 489.896 -9.125
0.86 0.700 0.100 434.073 488.983 -5.949 407.962 489.906 -9.127
0.86 0.700 0.110 434.028 489.000 -5.956 407.955 489.919 -9.129
0.86 0.700 0.120 433.970 489.022 -5.965 407.947 489.935 -9.131
0.86 0.700 0.130 433.898 489.049 -5.975 407.938 489.956 -9.135
0.86 0.700 0.140 433.811 489.082 -5.989 407.926 489.981 -9.138
0.86 0.700 0.150 433.707 489.121 -6.005 407.912 490.011 -9.143
0.86 0.700 0.160 433.586 489.167 -6.023 407.897 490.046 -9.149
0.86 0.700 0.170 433.446 489.221 -6.045 407.879 490.087 -9.155
0.86 0.700 0.180 433.287 489.283 -6.070 407.860 490.135 -9.162
0.86 0.700 0.190 433.108 489.353 -6.097 407.839 490.188 -9.170
0.86 0.700 0.200 432.909 489.431 -6.128 407.817 490.248 -9.179
0.86 0.700 0.210 432.691 489.518 -6.162 407.795 490.315 -9.188
